"X";"cod";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63";"V64";"V65";"V66";"V67";"V68";"V69";"V70";"V71";"V72";"V73";"V74";"V75";"V76";"V77";"V78";"V79";"V80";"V81";"V82";"V83";"V84";"V85";"V86";"V87";"V88";"V89";"V90";"V91";"V92";"V93";"V94";"V95";"V96";"V97";"V98";"V99";"V100";"V101";"V102";"V103";"V104";"V105";"V106";"V107";"V108";"V109";"V110";"V111";"V112";"V113";"V114";"V115";"V116";"V117";"V118";"V119";"V120";"V121";"V122";"V123";"V124";"V125";"V126";"V127";"V128";"V129";"V130";"V131";"V132";"V133";"V134";"V135";"V136";"V137";"V138";"V139";"V140";"V141";"V142";"V143";"V144";"V145";"V146";"V147";"V148";"V149";"V150";"V151";"V152";"V153";"V154";"V155";"V156";"V157";"V158";"V159";"V160";"V161";"V162";"V163";"V164";"V165";"V166";"V167";"V168";"V169";"V170";"V171";"V172";"V173";"V174";"V175";"V176";"V177";"V178";"V179";"V180";"V181";"V182";"V183";"V184";"V185";"V186";"V187";"V188";"V189";"V190";"V191";"V192";"V193";"V194";"V195";"V196";"V197";"V198";"V199";"V200";"V201";"V202";"V203";"V204";"V205";"V206";"V207";"V208";"V209";"V210";"V211";"V212";"V213";"V214";"V215";"V216";"V217";"V218";"V219";"V220";"V221";"V222";"V223";"V224";"V225";"V226";"V227";"V228";"V229";"V230";"V231";"V232";"V233";"V234";"V235";"V236";"V237";"V238";"V239";"V240";"V241";"V242";"V243";"V244";"V245";"V246";"V247";"V248";"V249";"V250";"V251";"V252";"V253";"V254";"V255";"V256";"V257";"V258";"V259";"V260";"V261";"V262";"V263";"V264";"V265";"V266";"V267";"V268";"V269";"V270";"V271";"V272";"V273";"V274";"V275";"V276";"V277";"V278";"V279";"V280";"V281";"V282";"V283";"V284";"V285";"V286";"V287";"V288";"V289";"V290";"V291";"V292";"V293";"V294";"V295";"V296";"V297";"V298";"V299";"V300";"V301";"V302";"V303";"V304";"V305";"V306";"V307";"V308";"V309";"V310";"V311";"V312";"V313";"V314";"V315";"V316";"V317";"V318";"V319";"V320";"V321";"V322";"V323";"V324";"V325";"V326";"V327";"V328";"V329";"V330";"V331"
"Chanco";7202;0,563783025878088;0,530795198312632;0,511577177933994;0,455235894563313;0,444182336597071;0,454086341014999;0,477136863727665;0,515406571390893;0,459422033973391;0,442777466743524;0,432235233300024;0,430553865734433;0,421555195899126;0,410670741442678;0,395029633485021;0,401460117566166;0,416794378371118;0,377171101800601;0,370396724826456;0,351115464367589;0,38524729408305;0,383934344740198;0,38197441550786;0,407105027385878;0,392203120025447;0,356738235621475;0,384710140274676;0,45092330755364;0,478608805369538;0,475942637605995;0,492243178255806;0,578558953347502;0,560866076769143;0,544526216381399;0,533246058851911;0,536542641546621;0,533056521862507;0,542151878395046;0,482909444780042;0,437816481008811;0,429838387868226;0,409541868473641;0,375293186840714;0,348383964977701;0,440099075343606;0,538486308331782;0,601085859843596;0,732676885738928;0,812565773203572;0,857768898538039;0,84690586129047;0,830547425617706;0,82474349250899;0,73575079852214;0,680762363348001;0,668457987040333;0,675913465904553;0,68925861778036;0,692097476747743;0,717720706898714;0,760044742713523;0,803828161608973;0,725728633822625;0,681983953291171;0,671934851938751;0,666542687434974;0,669746850857149;0,635209746013972;0,626522580512144;0,593722256948067;0,528481200282184;0,487421449395678;0,406021648475132;0,363127212284793;0,39323335864391;0,440177778076715;0,509176950133382;0,496875576292483;0,533789596896176;0,583423020596429;0,649804806446754;0,707639681161995;0,756103492972024;0,756012936535347;0,757088423034413;0,77440433604797;0,707381892080076;0,677979201805194;0,620044004712257;0,626818047381237;0,597269900563449;0,562744479242654;0,645974995498162;0,673345599822913;0,670275303526241;0,671429966499467;0,712506824301955;0,740742866111067;0,750362187029713;0,767090527979938;0,822017658494736;0,80504141482007;0,780856488393873;0,75549548046448;0,765839320360573;0,7621270952047;0,776965676220306;0,735088072790897;0,712754377872664;0,716767185291872;0,702214332240351;0,657910706576746;0,627182673119052;0,596208487265063;0,55810079807967;0,499952443408937;0,485257115454069;0,453041171150605;0,384939254980207;0,440147261858856;0,460126359362601;0,498940549678199;0,472585982634376;0,495062510021907;0,569461040428392;0,557761306438437;0,548761008462057;0,528754234319053;0,493630673632074;0,470701649004746;0,464665598355259;0,463480845605839;0,496813161789668;0,561635026395717;0,569978362331556;0,582890630039521;0,562063416426113;0,550826522978717;0,519105896207912;0,452433733905064;0,464977308703093;0,436183710832944;0,437345768156705;0,468407950769142;0,526103132388674;0,610017377171032;0,597824415021286;0,63335086522245;0,669585483204828;0,693366943776829;0,707406444809856;0,708877965289618;0,697834672228606;0,687274014717767;0,694055243351124;0,624404427434738;0,593195824566371;0,534422004740074;0,575572530449977;0,593129357580969;0,603295740394322;0,669326351201714;0,681653833210642;0,667866454345293;0,638134227474149;0,642424257007634;0,625780228412998;0,559598285373825;0,500799793410334;0,482422805679599;0,446933545200262;0,420550811107152;0,394858048158881;0,37986650245991;0,363869751607684;0,354766129983216;0,331690599282571;0,322805990175817;0,343153809986914;0,355797671939001;0,349738197072523;0,346507222515558;0,316577490491754;0,283641941697699;0,253127297147397;0,294490485528187;0,314079204014381;0,293262124012441;0,350379621338925;0,370667239887386;0,40684659723525;0,39807853373813;0,440753650492983;0,533354157752014;0,528279607925252;0,529274838968088;0,521963323852358;0,50775137451064;0,505376671847327;0,51046334546094;0,425811218005021;0,380866525815857;0,36567984355993;0,363786206922065;0,358085429083166;0,3180611084987;0,318998604359946;0,317756467493212;0,273306812053637;0,296022467820781;0,27383964494026;0,2786789819454;0,318173609742971;0,376030433261805;0,468858143712185;0,470918707119305;0,519061082163657;0,574556443262458;0,585130577607154;0,587156536878785;0,578292963707346;0,590419266572486;0,600496173008233;0,629061436590112;0,584939066923872;0,576885428438093;0,541501474360936;0,585030055364133;0,606365072681023;0,614342144540536;0,632725543324508;0,609077379323341;0,564677760576019;0,512309482700961;0,492544033049185;0,440235603168444;0,40970628129916;0,396144683972499;0,437988491125895;0,429633157285867;0,432185682894974;0,436783465028704;0,477282420445054;0,514397744205338;0,562441143643135;0,55674854003342;0,565868908665865;0,596492201246732;0,627402611433842;0,621968235534823;0,628733235110294;0,670328444317522;0,698877239563625;0,691293185926029;0,703629378793032;0,683611307099007;0,635420686409092;0,611234771728092;0,569739200491785;0,532398973120788;0,485553543364253;0,48260660113122;0,522150016957884;0,533153593366554;0,551072543378304;0,559936227327938;0,56970582788935;0,590321318482554;0,612265404821602;0,521440439390579;0,463881485175602;0,442803041527232;0,459483302270352;0,478540990345903;0,46882487871376;0,60015806910711;0,691286452805972;0,728423587695918;0,731917436821263;0,707448308099479;0,729681615110067;0,730911511663708;0,738986400051509;0,759473954606855;0,696913346359985;0,674462665153505;0,64613737526503;0,618923807748518;0,58163278990539;0,540760701781109;0,5604328284844;0,583099112289486;0,62096096731175;0,661240562972767;0,741354944276313;0,776387971553011;0,800185600024666;0,804573069610857;0,79473727195174;0,786247147567516;0,74548709646215;0,685463234817976;0,644014098869793;0,651442711869049;0,642244018364365;0,634544818213414;0,639729096355004;0,695932065584747;0,704829536631624;0,711303825165413;0,717181151391929;0,68994611333415;0,654761278027412;0,630637691980543;0,647869777456088;0,679679305116141;0,721788936499532;0,701154038284711;0,674161595385223;0,575769606865207;0,564794114403938;0,620301782479938;0,560699118603474;0,475394518506177;0,429143825518014;0,415984548665854;0,465174521002142;0,409385336637114;0,656725132170852;0,719306866518478;0,750299195890996
"Pelluhue";7203;0,694500990837012;0,668222912679341;0,679431276190074;0,670229102718157;0,690076010952314;0,708594322600167;0,74216041708358;0,787227310602954;0,748678649173156;0,741896768245548;0,733059404088362;0,704531793903639;0,668151457528276;0,612800149093775;0,62718966283905;0,640370028398428;0,653472893668045;0,651178444044705;0,626588161598701;0,627070730979745;0,648928554442356;0,658160929186765;0,667372503943849;0,695295625284589;0,697155799256391;0,689779304408743;0,690261396501005;0,715313821632877;0,737702815967901;0,653213672016657;0,616857110016653;0,631165426520113;0,64411329839342;0,67767232318364;0,714787964938571;0,743014517843348;0,754583140615321;0,738731796272332;0,714252917971118;0,685803320418015;0,678233433715473;0,635616448716483;0,620306707895808;0,611997844670493;0,620024522052614;0,627849280351015;0,645853460789391;0,724303659233145;0,788218226933079;0,844596477780988;0,812108911503304;0,782200234036776;0,764717419345927;0,709144467790635;0,68109549337447;0,68029536059032;0,695738241836;0,701919707501968;0,696083172657873;0,75133535391932;0,783967055754938;0,812793335833911;0,783461079550704;0,777611001616218;0,763902307125877;0,781009891481581;0,799851529323284;0,808895994346203;0,776153701175473;0,746195289118129;0,698013619960652;0,637487615546316;0,560517626798728;0,507906411735003;0,527769479134692;0,557276225354385;0,600964885085126;0,605356759091374;0,631497965385593;0,67776128069706;0,72606373299952;0,759723784609047;0,775529215864859;0,803148433311734;0,829974713041095;0,850034165437306;0,825451244752803;0,792151601364243;0,760545963690626;0,747518686643607;0,720061164686314;0,69557234536447;0,732116389529817;0,748487619570651;0,752442400103292;0,731657475685204;0,728921106340919;0,725940632149944;0,733029944196424;0,74810260205127;0,789315149027522;0,789660339125571;0,783332884382493;0,766763223468762;0,801739493637966;0,814958238643342;0,810191920544798;0,793250702991352;0,770229586957704;0,770175731527765;0,740775111353925;0,714321210707063;0,69985138617892;0,661761902585732;0,627011986278194;0,594261122934847;0,569931376324216;0,536181211495812;0,486683664459499;0,499840015180358;0,51248739913092;0,533660680782645;0,523657241815165;0,543751173356888;0,584105683890309;0,587629279425338;0,580737710139398;0,559483503321982;0,579557661372618;0,581003758732125;0,580954491825575;0,592754404455408;0,622960773757531;0,648024752629228;0,64822031758588;0,653405569154609;0,64775824205603;0,628087199795506;0,607475842060487;0,571526374564161;0,558207828950931;0,532199099592544;0,525898464970956;0,510489181332422;0,507428699301511;0,525245888724828;0,524295738498793;0,542922684111788;0,556052949374717;0,586527057057761;0,601631137388451;0,59328614121515;0,615196396524295;0,629217183421305;0,643745699634938;0,60650264140045;0,570965204490824;0,538995103308819;0,555715703495222;0,565198911922078;0,57641274089481;0,618774829512966;0,645499065825805;0,662092664108887;0,634899043041897;0,620514853741377;0,614136001919033;0,568138835365194;0,536633222087576;0,535710988496933;0,51351665240503;0,495727705290672;0,468230967119463;0,474895607637872;0,453768692777005;0,41343529393387;0,42161744830592;0,429015322258737;0,451588298733214;0,433370272163251;0,429852504398544;0,428598690007141;0,391023807236668;0,352607980312834;0,326631626445305;0,349304126168823;0,365898001002748;0,362034711765684;0,392205333216223;0,424739575864148;0,464612016914743;0,436817528149447;0,444295770384215;0,464770051289538;0,451738934288365;0,434264803622858;0,40932330635715;0,441184104693246;0,450301761507305;0,451834405561694;0,442834076951122;0,447328469470628;0,451169439207146;0,44375912730196;0,439798700500285;0,425612593333815;0,403922045283416;0,391910088945763;0,35830502466264;0,378110269389089;0,373386535809757;0,399262112512576;0,419004925638415;0,44844065025006;0,500912167690593;0,505510030652411;0,525808204992649;0,542663632223618;0,537655172531199;0,52319614308466;0,481621188887087;0,499349859052779;0,507709711084313;0,518982001025438;0,515547846418975;0,521051046529069;0,522311517708518;0,552406271797588;0,57673277897346;0,59727859087446;0,626016665878178;0,644755979671038;0,652343758740378;0,616616676759369;0,600774259755478;0,590411239471364;0,589035266639414;0,599960984012302;0,643153126525984;0,632066982463743;0,618814046337699;0,597202999626147;0,606147266989678;0,59336997219079;0,558870152451297;0,542149555063141;0,523094524841705;0,519265946790624;0,532571902062385;0,543082264733439;0,558053930402156;0,602478747994439;0,641260803101146;0,674888954848943;0,678055461994489;0,66739896354664;0,640172798872681;0,576588374810995;0,519755539510333;0,46844707300077;0,43569097648049;0,433186720216866;0,437257953488231;0,429975684690723;0,432673637082458;0,431010113622426;0,467710922926147;0,480941247652564;0,484371688842327;0,44590132513873;0,421419010313655;0,412668454493762;0,402316487978966;0,402235154048295;0,387255396971599;0,447105105156582;0,511813707662827;0,565979971325569;0,611466467559673;0,634856850716106;0,691042811239438;0,682582624044855;0,682485994579064;0,697740996573085;0,643414738122;0,598463599728016;0,535586390190694;0,508301084284677;0,471566180593731;0,418736984381552;0,444574859955064;0,460667819452322;0,473639725856916;0,510855196570759;0,572831418496697;0,607029824744347;0,63145652901985;0,643411333789637;0,654077739035596;0,663840617574307;0,672476468392281;0,666479181651132;0,607160765708352;0,597950865703762;0,589348418293435;0,574661923397557;0,575368880090439;0,610681254921045;0,61522517595216;0,606131799690168;0,600887041563509;0,578894620534155;0,542749623428366;0,48038816748496;0,495738805759193;0,508671145284797;0,538555965701145;0,539418800035201;0,536319374922415;0,485347403143719;0,518498136244713;0,567750200511359;0,542144179833093;0,469317675641415;0,446247764035077;0,467355096838342;0,525266110092858;0,509007396716245;0,587205408841598;0,627933384425138;0,642035595757137
"Curicó";7301;0,500044495748043;0,53575053261734;0,451786696683243;0,430856886245742;0,474631595572674;0,451460871836003;0,463253986892661;0,431952462199421;0,44955794929715;0,419439131955213;0,359142704156274;0,387640716809681;0,357534910123955;0,320058420786116;0,287579378940539;0,261158334522753;0,252969592169059;0,22446639892524;0,234219494473479;0,283518248340212;0,277252503094827;0,294069389445952;0,372154843261227;0,357671318735446;0,350547963576906;0,399297066187584;0,324187601363613;0,374964034007829;0,420387260666688;0,447666589422462;0,443620805479495;0,42977156753723;0,441108876636619;0,437354457746045;0,455462930437367;0,461512617173725;0,4590152549132;0,420826498945694;0,414951201509815;0,401459350760896;0,423129462057206;0,393973810873926;0,385877300631958;0,409648402324048;0,433797492178924;0,48506494925423;0,588204096220167;0,596375973320717;0,634432395553539;0,710943569366839;0,634587779861087;0,598535885368712;0,559361701405273;0,551589229420401;0,540874007288387;0,492614681128192;0,565791432529502;0,623193494774386;0,597410491136609;0,608234358848334;0,594210354261616;0,599594355910313;0,548893693456213;0,529525557622411;0,549284498634502;0,573597116046629;0,614804911539031;0,706710778811855;0,685049501223714;0,71300588828529;0,749711103572834;0,649387473397349;0,603561209493002;0,612517329035766;0,583693482412817;0,595108263739777;0,554713628238872;0,592399141246631;0,597860129365384;0,585212425210095;0,654691205958337;0,66968095061509;0,661836060793014;0,706856558234143;0,743576101668887;0,784506342230932;0,781191776507825;0,789967116282042;0,807209657897821;0,763507868177267;0,724742359619796;0,717878621834135;0,735798454391153;0,724584155085118;0,735231780515858;0,650956899602442;0,658096510604923;0,668501934745737;0,698010339904024;0,705731574435904;0,699394651327311;0,731443765503174;0,742778685043839;0,697441797177801;0,693137507495641;0,679404046331767;0,655919960203245;0,674661293815196;0,683828475074878;0,745736190185606;0,744545962612585;0,751065461318547;0,790382882824902;0,748778501159233;0,728697154810551;0,750648300705525;0,604314811672087;0,504385863300737;0,484648872736116;0,437290124496483;0,424508967971489;0,42173524856095;0,478271759037701;0,527501764632296;0,548905430135462;0,581837332055229;0,599459014385635;0,549105220546552;0,540064559440556;0,502819966690778;0,475280468084483;0,475350127596906;0,50417135926044;0,573261655953158;0,537232115336862;0,524885339983475;0,557082296997765;0,526561295171929;0,54842738183269;0,594226142120179;0,549839025660746;0,560240749276003;0,621233773980028;0,622837636440613;0,659458410074522;0,654041048213769;0,702922464839761;0,721981431523818;0,704291093619974;0,74634266014646;0,697430290280533;0,630922424399919;0,620419034449001;0,624382389069109;0,644996746394341;0,625837092128085;0,625685970277838;0,641334487156214;0,631670774768298;0,647215741091605;0,710231247067094;0,707840347622154;0,697262269049185;0,715621224605974;0,615438147384188;0,590014203662028;0,570776487615589;0,531265004829636;0,48240659568212;0,403658893581297;0,387410283790208;0,355960072902516;0,297152157212672;0,284382930820398;0,272027309940667;0,243113652546057;0,295242348788534;0,353894692636016;0,476814135002689;0,464861711970227;0,48749661622273;0,532669168629561;0,491258254747809;0,465993699920304;0,479495738259293;0,464573260126251;0,472790382558902;0,536438299923505;0,487531927811075;0,453522632309286;0,437091771966026;0,479491358095287;0,521881053417448;0,52455681746693;0,540239870447718;0,528378698688011;0,428509797560476;0,407371849430167;0,355354450143228;0,308275619156061;0,288685810987793;0,294619141953959;0,344967634371813;0,303647701363046;0,286621248637765;0,302672253354961;0,244782712941591;0,224703375695814;0,217825641927612;0,203005125718366;0,246512779034311;0,335049898628198;0,385855545939903;0,460376533147079;0,494224214760047;0,557763224169848;0,581244719820923;0,553943612679242;0,559426740740899;0,475590840814068;0,3971521184324;0,379771125542872;0,358020115022323;0,354206798956057;0,366194720888435;0,415678950010295;0,504710955470377;0,504350032127983;0,535176883120895;0,616399859055012;0,591616359365496;0,569782108403241;0,575337491767608;0,535537872497544;0,573141682184991;0,600641653978383;0,582531650147414;0,549788902088609;0,511486379895062;0,542406461407125;0,555814372272398;0,512714566246067;0,588434742952978;0,597137424647407;0,569126143911401;0,583708077311613;0,610498982425193;0,716138831274667;0,702570661268847;0,714516513542298;0,74844445932945;0,707609039809726;0,682883629041981;0,694986474356855;0,667349143779676;0,64992493911847;0,685045375390012;0,649972795695809;0,625346185824722;0,630804086715324;0,611185589665185;0,588028110033889;0,492944749590882;0,541050031100343;0,551012618582414;0,468621164753905;0,485825649351325;0,4796916654723;0,502233885141068;0,500590255773199;0,536708186902275;0,619437753951619;0,567082432192931;0,544695305851726;0,550856548388474;0,503496670577669;0,486333376713502;0,467746048938418;0,438886188904763;0,467068358692563;0,533091635102316;0,512687538188011;0,529371565682547;0,510909728222269;0,56257501023419;0,573488873976598;0,545921801991374;0,568019754052608;0,512707368611515;0,452171420037855;0,483902753985023;0,502901967622246;0,532007307391982;0,54537222843333;0,587460661095747;0,653587403755107;0,668907263275375;0,704518513666718;0,76787639622209;0,691738132773764;0,606101476349555;0,548647350465947;0,472735758425564;0,488733695480477;0,510605142316136;0,535797572080233;0,527494890856821;0,486367261320597;0,509420333342399;0,521418680107946;0,502451823148605;0,524361904021728;0,511181877394119;0,45915499126084;0,45101307348886;0,451561522684093;0,498724604301284;0,527105803074694;0,553362974239949;0,58891621770965;0,569398163688313;0,49466053032816;0,458960573797275;0,447985550507473;0,484325765474629;0,545976880808326;0,616600864751872;0,650296043444806;0,674701688025107;0,557233291307947;0,44858864314023
"Cauquenes";7201;0,212947292778156;0,212242200531337;0,220335162010726;0,18013068670244;0,176554324153347;0,204370348027996;0,220090094039;0,24999232039936;0,227020529994656;0,230835683004888;0,244031673929517;0,267086582451574;0,313701204920746;0,388627978889301;0,319301922194941;0,311583374463159;0,328104364977264;0,290107436167564;0,275252964251583;0,231498346082922;0,251379055806439;0,216942271244971;0,192720933620896;0,225086483037533;0,206963505822187;0,187613728742875;0,225399413978019;0,290023520949991;0,30554401738066;0,338311676627395;0,395679279601717;0,490700483034601;0,513178282063741;0,540793807194581;0,574747204497398;0,56610726094985;0,567906565542438;0,644328148507518;0,531839735514614;0,4438158390395;0,378665182814638;0,356579071290686;0,307399580488551;0,229247237009556;0,420775757503855;0,5621788314705;0,636778097124611;0,767522926635746;0,836798427691183;0,873205325679045;0,865080980081706;0,84568479081134;0,828554189743533;0,761517978344896;0,688936687096643;0,657434428871187;0,662476056719998;0,671449289848195;0,703029410687446;0,666025617370357;0,685829403043732;0,742013201986913;0,638643847670877;0,551422449793816;0,525046576062251;0,588057813545134;0,583190600740248;0,519450428901524;0,496004183057257;0,449399252573429;0,364231133563414;0,335381739864321;0,268735335501195;0,242262147637019;0,277681204635631;0,303318146286088;0,342966872138952;0,340687855499255;0,375438295505472;0,420533172508611;0,474612299676402;0,556925744054407;0,665041171143115;0,614018929249783;0,602384185691648;0,603584618142634;0,517513415036869;0,481966310999966;0,406003705480275;0,440812262828959;0,421036092463071;0,389528002638457;0,544002692749793;0,590978128780036;0,606158736941263;0,629803845703561;0,703794142449442;0,756813573512252;0,763128379209866;0,782849163569656;0,805403613049832;0,799489129345674;0,785448294888464;0,772925661581422;0,735509102610662;0,698006541510559;0,720408172079748;0,641552257293001;0,583652270483287;0,540193772143617;0,562327439102227;0,566510359989534;0,504616690062931;0,508202157629206;0,482448683969371;0,43322046073429;0,410633534956104;0,384083653120774;0,322795105104425;0,400751116649171;0,437508126942545;0,470673932341369;0,463160927117258;0,477540018909659;0,537134816651642;0,5263756805906;0,515274813942602;0,523331415567396;0,453100771383108;0,43370144438913;0,474554530194025;0,4303772568057;0,405883560554505;0,410172933633594;0,465957306495483;0,478940914819888;0,433995288623822;0,455510870718674;0,443188376494909;0,387264820910782;0,418242286062619;0,400728394269612;0,420860230605165;0,483272701827159;0,548693577863276;0,63721619388113;0,626026892181482;0,665638316139444;0,708085715794905;0,701605279436191;0,715148446753964;0,739278511094633;0,672398585524286;0,635448671292245;0,616709200799142;0,557321973775492;0,560354863523159;0,53577853743148;0,575225106624772;0,569128909452626;0,528565928685765;0,574430795188833;0,557287583496953;0,53274905179415;0,536011336501033;0,579281421407926;0,592940815348178;0,546699066742567;0,504797980739026;0,478543514854657;0,440120410148692;0,399226566771637;0,356194422422402;0,318280372010693;0,291080781792425;0,320473591871097;0,285322926523112;0,279374912499683;0,292523472957778;0,342665440697779;0,37683638692046;0,381048846096444;0,393035121519179;0,398177579750532;0,376623361864813;0,38942860235071;0,389362175454168;0,348468662945841;0,418976554308656;0,45101023166771;0,479586158823965;0,488260898247965;0,520792119094134;0,603641275318678;0,597265720350026;0,593357282342833;0,610172524684789;0,540798465166939;0,516889202993687;0,546632237123258;0,461793636104357;0,39976086016305;0,358115954206317;0,416088016069379;0,439037061544939;0,413704424298052;0,447954835555282;0,447288649084759;0,396075785540302;0,407438745816101;0,374769231349938;0,381973129340356;0,44423540408152;0,507771879180342;0,594258164206369;0,580536049902196;0,614210606224851;0,650894114319586;0,648791714006479;0,668557955638821;0,701675405158677;0,660034180607841;0,653284189197067;0,660581660449103;0,609971158680231;0,627858870868161;0,621729953443211;0,675753096490323;0,694089367599288;0,65713887563044;0,624509849125438;0,550267326031235;0,486012302779785;0,438553574049612;0,429526943071415;0,379716006008585;0,382226863467755;0,392705390358565;0,432094113267698;0,419388763185593;0,41009504006547;0,400906272519892;0,405519584157118;0,427818622354474;0,511151459426051;0,493226825181017;0,499930656516891;0,514769388119114;0,575399428654886;0,616629408828368;0,606119724047566;0,621010426809327;0,615203785990598;0,584326127919408;0,614337494464828;0,615773392602163;0,578453788930932;0,623718709728477;0,643782532283989;0,667035476118153;0,635445435806679;0,612607507056302;0,638828817169672;0,642607993647013;0,652028825014077;0,685791850800759;0,640412338372954;0,640644407196058;0,681016869756564;0,575389943046426;0,491242533986984;0,448353810471246;0,539589170532827;0,585662881690244;0,585606311602548;0,690660069807464;0,742094330258504;0,721041859033026;0,679755260179629;0,617560849513334;0,608586600882916;0,636872440274809;0,667412238456253;0,713195797943912;0,675046604740017;0,686889837389788;0,700681085483398;0,67489981323303;0,669012834500542;0,67301579179426;0,640357091042925;0,644794854442074;0,661416759952176;0,672511530745384;0,758183210198628;0,819174613579992;0,848331489760201;0,838153315834162;0,778076075898721;0,76461337282084;0,702031150532067;0,638384494852248;0,637515297009788;0,681098410624734;0,703754709184164;0,727245842308546;0,76571194470306;0,816566293781754;0,818670442370555;0,814067002709984;0,812078274711399;0,771457727417345;0,731088456558991;0,739591392915726;0,784605516403614;0,829405458954508;0,857321873375133;0,811254202761803;0,732808088217481;0,660632486053581;0,685998655237052;0,738358957442946;0,654376769135458;0,535643456462251;0,483655156071319;0,436104547682063;0,432969977856402;0,378227297312836;0,658752648316366;0,700607321808067;0,738242384198504
